Dia,Provincia,Latitud,Longitud,Localidad,SitioCodigo,Transecto,Profundidad(m),Area_(m2),Phylum,Taxa,Especie,Talla_(cm),Abundancia
20-Mar-16,Puntarenas,9.781291,-84.892963,ISLA_TORTUGA,IT_CON_TURISTAS,2,2,100,Chordata,Pomacentridae,Stegastes acapulcoensis,15,9
20-Mar-16,Puntarenas,9.781291,-84.892963,ISLA_TORTUGA,IT_CON_TURISTAS,2,2,100,Chordata,Pomacentridae,Stegastes flavilatus,15,1
20-Mar-16,Puntarenas,9.781291,-84.892963,ISLA_TORTUGA,IT_CON_TURISTAS,2,2,100,Chordata,Cirrhitidae,Cirrhitus rivulatus,25,1
20-Mar-16,Puntarenas,9.81637,-84.87696,LANGOSTA,L_PC,1,1,100,Chordata,Blenniidae,Ophioblennius steindachneri,10,2
20-Mar-16,Puntarenas,9.81637,-84.87696,LANGOSTA,L_PC,1,1,100,Chordata,Labridae,Thalassoma lucasanum,5,17
20-Mar-16,Puntarenas,9.81637,-84.87696,LANGOSTA,L_PC,1,1,100,Chordata,Labridae,Halichoeres dispilus,5,4
20-Mar-16,Puntarenas,9.81637,-84.87696,LANGOSTA,L_PC,1,1,100,Chordata,Tetraodontidae,Canthigaster punctatissima,15,1
20-Mar-16,Puntarenas,9.81637,-84.87696,LANGOSTA,L_PC,1,1,100,Chordata,Tetraodontidae,Canthigaster punctatissima,35,1
20-Mar-16,Puntarenas,9.81637,-84.87696,LANGOSTA,L_PC,1,1,100,Chordata,Tetraodontidae,Arothron meleagris,35,1
20-Mar-16,Puntarenas,9.81637,-84.87696,LANGOSTA,L_PC,1,1,100,Chordata,Tetraodontidae,Arothron meleagris,10,1
20-Mar-16,Puntarenas,9.81637,-84.87696,LANGOSTA,L_PC,1,1,100,Chordata,Pomacentridae,Microspathodon dorsalis,15,3
20-Mar-16,Puntarenas,9.81637,-84.87696,LANGOSTA,L_PC,1,1,100,Chordata,Pomacentridae,Microspathodon dorsalis,25,3
20-Mar-16,Puntarenas,9.81637,-84.87696,LANGOSTA,L_PC,1,1,100,Chordata,Pomacentridae,Abudefduf troschelii,10,1
20-Mar-16,Puntarenas,9.81637,-84.87696,LANGOSTA,L_PC,1,1,100,Chordata,Pomacentridae,Abudefduf troschelii,5,6
20-Mar-16,Puntarenas,9.81637,-84.87696,LANGOSTA,L_PC,1,1,100,Chordata,Pomacentridae,Stegastes acapulcoensis,5,12
20-Mar-16,Puntarenas,9.81637,-84.87696,LANGOSTA,L_PC,1,1,100,Chordata,Pomacentridae,Stegastes acapulcoensis,10,8
20-Mar-16,Puntarenas,9.81637,-84.87696,LANGOSTA,L_PC,1,1,100,Chordata,Pomacentridae,Stegastes acapulcoensis,15,24
20-Mar-16,Puntarenas,9.81637,-84.87696,LANGOSTA,L_PC,1,1,100,Chordata,Pomacentridae,Stegastes flavilatus,5,9
20-Mar-16,Puntarenas,9.81637,-84.87696,LANGOSTA,L_PC,1,1,100,Chordata,Pomacentridae,Stegastes flavilatus,15,25
20-Mar-16,Puntarenas,9.81637,-84.87696,LANGOSTA,L_PC,1,1,100,Chordata,Cirrhitidae,Cirrhitus rivulatus,25,1
20-Mar-16,Puntarenas,9.81637,-84.87696,LANGOSTA,L_PC,1,1,100,Chordata,Serranidae,Alphestes immaculatus,35,1
19-Mar-16,Puntarenas,9.78203,-84.890757,ISLA_TORTUGA,IT_SIN_TURISTAS,1,1,100,Chordata,Chaetodontidae,Chaetodon humeralis,20,1
19-Mar-16,Puntarenas,9.78203,-84.890757,ISLA_TORTUGA,IT_SIN_TURISTAS,1,1,100,Chordata,Holocentridae,Sargocentron suborbitalis,25,3
19-Mar-16,Puntarenas,9.78203,-84.890757,ISLA_TORTUGA,IT_SIN_TURISTAS,1,1,100,Chordata,Holocentridae,Sargocentron suborbitalis,25,2
19-Mar-16,Puntarenas,9.78203,-84.890757,ISLA_TORTUGA,IT_SIN_TURISTAS,1,1,100,Chordata,Kyphosidae,Kyphosus elegans,35,2
19-Mar-16,Puntarenas,9.78203,-84.890757,ISLA_TORTUGA,IT_SIN_TURISTAS,1,1,100,Chordata,Labridae,Thalassoma lucasanum,5,58
19-Mar-16,Puntarenas,9.78203,-84.890757,ISLA_TORTUGA,IT_SIN_TURISTAS,1,1,100,Chordata,Labridae,Thalassoma lucasanum,15,38
19-Mar-16,Puntarenas,9.78203,-84.890757,ISLA_TORTUGA,IT_SIN_TURISTAS,1,1,100,Chordata,Labridae,Thalassoma lucasanum,10,64
19-Mar-16,Puntarenas,9.78203,-84.890757,ISLA_TORTUGA,IT_SIN_TURISTAS,1,1,100,Chordata,Labridae,Bodianus diplotaenia,30,5
19-Mar-16,Puntarenas,9.78203,-84.890757,ISLA_TORTUGA,IT_SIN_TURISTAS,1,1,100,Chordata,Labridae,Bodianus diplotaenia,35,2
19-Mar-16,Puntarenas,9.78203,-84.890757,ISLA_TORTUGA,IT_SIN_TURISTAS,1,1,100,Chordata,Pomacentridae,Stegastes flavilatus,35,7
19-Mar-16,Puntarenas,9.78203,-84.890757,ISLA_TORTUGA,IT_SIN_TURISTAS,1,1,100,Chordata,Pomacentridae,Stegastes flavilatus,5,2
19-Mar-16,Puntarenas,9.78203,-84.890757,ISLA_TORTUGA,IT_SIN_TURISTAS,1,1,100,Chordata,Pomacentridae,Stegastes flavilatus,30,3
19-Mar-16,Puntarenas,9.78203,-84.890757,ISLA_TORTUGA,IT_SIN_TURISTAS,1,1,100,Chordata,Pomacentridae,Abudefduf concolor,35,14
19-Mar-16,Puntarenas,9.78203,-84.890757,ISLA_TORTUGA,IT_SIN_TURISTAS,1,1,100,Chordata,Pomacentridae,Abudefduf concolor,5,27
19-Mar-16,Puntarenas,9.78203,-84.890757,ISLA_TORTUGA,IT_SIN_TURISTAS,1,1,100,Chordata,Pomacentridae,Microspathodon dorsalis,35,36
19-Mar-16,Puntarenas,9.78203,-84.890757,ISLA_TORTUGA,IT_SIN_TURISTAS,1,1,100,Chordata,Pomacentridae,Microspathodon dorsalis,30,19
19-Mar-16,Puntarenas,9.78203,-84.890757,ISLA_TORTUGA,IT_SIN_TURISTAS,1,1,100,Chordata,Pomacentridae,Microspathodon dorsalis,25,8
19-Mar-16,Puntarenas,9.78203,-84.890757,ISLA_TORTUGA,IT_SIN_TURISTAS,1,1,100,Chordata,Pomacentridae,Abudefduf troschelii,20,7
19-Mar-16,Puntarenas,9.78203,-84.890757,ISLA_TORTUGA,IT_SIN_TURISTAS,1,1,100,Chordata,Cirrhitidae,Cirrhitus rivulatus,35,1
19-Mar-16,Puntarenas,9.78203,-84.890757,ISLA_TORTUGA,IT_SIN_TURISTAS,1,1,100,Chordata,Serranidae,Epinephelus panamensis,20,2
19-Mar-16,Puntarenas,9.78203,-84.890757,ISLA_TORTUGA,IT_SIN_TURISTAS,1,1,100,Chordata,Serranidae,Epinephelus panamensis,30,7
19-Mar-16,Puntarenas,9.78203,-84.890757,ISLA_TORTUGA,IT_SIN_TURISTAS,1,1,100,Chordata,Serranidae,Epinephelus panamensis,35,3
19-Mar-16,Puntarenas,9.78203,-84.890757,ISLA_TORTUGA,IT_SIN_TURISTAS,1,1,100,Chordata,Serranidae,Epinephelus labriformis,15,2
19-Mar-16,Puntarenas,9.78203,-84.890757,ISLA_TORTUGA,IT_SIN_TURISTAS,1,1,100,Chordata,Blenniidae,Ophioblennius steindachneri,15,2
19-Mar-16,Puntarenas,9.78203,-84.890757,ISLA_TORTUGA,IT_SIN_TURISTAS,1,1,100,Chordata,Blenniidae,Ophioblennius steindachneri,5,8
19-Mar-16,Puntarenas,9.78203,-84.890757,ISLA_TORTUGA,IT_SIN_TURISTAS,1,1,100,Chordata,Blenniidae,Ophioblennius steindachneri,10,9
19-Mar-16,Puntarenas,9.78203,-84.890757,ISLA_TORTUGA,IT_SIN_TURISTAS,1,1,100,Chordata,Blenniidae,Ophioblennius steindachneri,20,1
19-Mar-16,Puntarenas,9.78203,-84.890757,ISLA_TORTUGA,IT_SIN_TURISTAS,1,1,100,Chordata,Acanthuridae,Prionurus laticlavius,25,1
19-Mar-16,Puntarenas,9.78203,-84.890757,ISLA_TORTUGA,IT_SIN_TURISTAS,2,3,100,Chordata,Acanthuridae,Prionurus laticlavius,25,2
19-Mar-16,Puntarenas,9.78203,-84.890757,ISLA_TORTUGA,IT_SIN_TURISTAS,2,3,100,Chordata,Acanthuridae,Prionurus laticlavius,30,2
19-Mar-16,Puntarenas,9.78203,-84.890757,ISLA_TORTUGA,IT_SIN_TURISTAS,2,3,100,Chordata,Pomacentridae,Chromis atrilobata,10,15
19-Mar-16,Puntarenas,9.78203,-84.890757,ISLA_TORTUGA,IT_SIN_TURISTAS,2,3,100,Chordata,Balistidae,Balistes polylepis,35,2
19-Mar-16,Puntarenas,9.78203,-84.890757,ISLA_TORTUGA,IT_SIN_TURISTAS,2,3,100,Chordata,Chaetodontidae,Johnrandallia nigrirostris,20,2
19-Mar-16,Puntarenas,9.78203,-84.890757,ISLA_TORTUGA,IT_SIN_TURISTAS,2,3,100,Chordata,Haemulidae,Anisotremus taeniatus,30,2
19-Mar-16,Puntarenas,9.78203,-84.890757,ISLA_TORTUGA,IT_SIN_TURISTAS,2,3,100,Chordata,Haemulidae,Anisotremus taeniatus,35,1
19-Mar-16,Puntarenas,9.78203,-84.890757,ISLA_TORTUGA,IT_SIN_TURISTAS,2,3,100,Chordata,Holocentridae,Sargocentron suborbitalis,20,3
19-Mar-16,Puntarenas,9.78203,-84.890757,ISLA_TORTUGA,IT_SIN_TURISTAS,2,3,100,Chordata,Labridae,Bodianus diplotaenia,35,3
19-Mar-16,Puntarenas,9.78203,-84.890757,ISLA_TORTUGA,IT_SIN_TURISTAS,2,3,100,Chordata,Labridae,Bodianus diplotaenia,20,6
19-Mar-16,Puntarenas,9.78203,-84.890757,ISLA_TORTUGA,IT_SIN_TURISTAS,2,3,100,Chordata,Labridae,Bodianus diplotaenia,25,2
19-Mar-16,Puntarenas,9.78203,-84.890757,ISLA_TORTUGA,IT_SIN_TURISTAS,2,3,100,Chordata,Labridae,Thalassoma lucasanum,5,6
19-Mar-16,Puntarenas,9.78203,-84.890757,ISLA_TORTUGA,IT_SIN_TURISTAS,2,3,100,Chordata,Labridae,Thalassoma lucasanum,15,6
19-Mar-16,Puntarenas,9.78203,-84.890757,ISLA_TORTUGA,IT_SIN_TURISTAS,2,3,100,Chordata,Labridae,Thalassoma lucasanum,10,3
19-Mar-16,Puntarenas,9.78203,-84.890757,ISLA_TORTUGA,IT_SIN_TURISTAS,2,3,100,Chordata,Pomacanthidae,Holacanthus passer,25,2
19-Mar-16,Puntarenas,9.78203,-84.890757,ISLA_TORTUGA,IT_SIN_TURISTAS,2,3,100,Chordata,Pomacanthidae,Holacanthus passer,30,2
19-Mar-16,Puntarenas,9.78203,-84.890757,ISLA_TORTUGA,IT_SIN_TURISTAS,2,3,100,Chordata,Pomacentridae,Microspathodon dorsalis,35,3
19-Mar-16,Puntarenas,9.78203,-84.890757,ISLA_TORTUGA,IT_SIN_TURISTAS,2,3,100,Chordata,Pomacentridae,Microspathodon dorsalis,30,5
19-Mar-16,Puntarenas,9.78203,-84.890757,ISLA_TORTUGA,IT_SIN_TURISTAS,2,3,100,Chordata,Pomacentridae,Microspathodon dorsalis,35,4
19-Mar-16,Puntarenas,9.78203,-84.890757,ISLA_TORTUGA,IT_SIN_TURISTAS,2,3,100,Chordata,Pomacentridae,Microspathodon dorsalis,20,2
19-Mar-16,Puntarenas,9.78203,-84.890757,ISLA_TORTUGA,IT_SIN_TURISTAS,2,3,100,Chordata,Pomacentridae,Abudefduf troschelii,20,9
19-Mar-16,Puntarenas,9.78203,-84.890757,ISLA_TORTUGA,IT_SIN_TURISTAS,2,3,100,Chordata,Pomacentridae,Abudefduf troschelii,15,8
19-Mar-16,Puntarenas,9.78203,-84.890757,ISLA_TORTUGA,IT_SIN_TURISTAS,2,3,100,Chordata,Pomacentridae,Abudefduf concolor,5,9
19-Mar-16,Puntarenas,9.78203,-84.890757,ISLA_TORTUGA,IT_SIN_TURISTAS,2,3,100,Chordata,Pomacentridae,Abudefduf concolor,20,4
19-Mar-16,Puntarenas,9.78203,-84.890757,ISLA_TORTUGA,IT_SIN_TURISTAS,2,3,100,Chordata,Pomacentridae,Abudefduf concolor,15,3
19-Mar-16,Puntarenas,9.78203,-84.890757,ISLA_TORTUGA,IT_SIN_TURISTAS,2,3,100,Chordata,Pomacentridae,Stegastes flavilatus,15,5
19-Mar-16,Puntarenas,9.78203,-84.890757,ISLA_TORTUGA,IT_SIN_TURISTAS,2,3,100,Chordata,Pomacentridae,Stegastes flavilatus,10,13
19-Mar-16,Puntarenas,9.78203,-84.890757,ISLA_TORTUGA,IT_SIN_TURISTAS,2,3,100,Chordata,Pomacentridae,Stegastes flavilatus,15,6
19-Mar-16,Puntarenas,9.78203,-84.890757,ISLA_TORTUGA,IT_SIN_TURISTAS,2,3,100,Chordata,Cirrhitidae,Cirrhitus rivulatus,30,2
19-Mar-16,Puntarenas,9.78203,-84.890757,ISLA_TORTUGA,IT_SIN_TURISTAS,2,3,100,Chordata,Serranidae,Epinephelus panamensis,30,4
19-Mar-16,Puntarenas,9.78203,-84.890757,ISLA_TORTUGA,IT_SIN_TURISTAS,2,3,100,Chordata,Serranidae,Epinephelus labriformis,30,4
19-Mar-16,Puntarenas,9.78203,-84.890757,ISLA_TORTUGA,IT_SIN_TURISTAS,2,3,100,Chordata,Serranidae,Epinephelus labriformis,35,9
19-Mar-16,Puntarenas,9.78203,-84.890757,ISLA_TORTUGA,IT_SIN_TURISTAS,2,3,100,Chordata,Serranidae,Epinephelus labriformis,25,5
19-Mar-16,Puntarenas,9.78203,-84.890757,ISLA_TORTUGA,IT_SIN_TURISTAS,2,3,100,Chordata,Serranidae,Epinephelus labriformis,20,2
19-Mar-16,Puntarenas,9.78203,-84.890757,ISLA_TORTUGA,IT_SIN_TURISTAS,2,3,100,Chordata,Muraenidae,Echidna nebulosa,35,1
20-Mar-16,Puntarenas,9.781291,-84.892963,ISLA_TORTUGA,IT_CON_TURISTAS,1,2,100,Chordata,Pomacentridae,Chromis atrilobata,10,10
20-Mar-16,Puntarenas,9.781291,-84.892963,ISLA_TORTUGA,IT_CON_TURISTAS,1,2,100,Chordata,Balistidae,Balistes polylepis,30,2
20-Mar-16,Puntarenas,9.781291,-84.892963,ISLA_TORTUGA,IT_CON_TURISTAS,1,2,100,Chordata,Balistidae,Balistes polylepis,35,3
20-Mar-16,Puntarenas,9.781291,-84.892963,ISLA_TORTUGA,IT_CON_TURISTAS,1,2,100,Chordata,Balistidae,Sufflamen verres,35,3
20-Mar-16,Puntarenas,9.781291,-84.892963,ISLA_TORTUGA,IT_CON_TURISTAS,1,2,100,Chordata,Carangidae,Caranx caballus,25,8
20-Mar-16,Puntarenas,9.781291,-84.892963,ISLA_TORTUGA,IT_CON_TURISTAS,1,2,100,Chordata,Carangidae,Caranx caballus,30,3
20-Mar-16,Puntarenas,9.781291,-84.892963,ISLA_TORTUGA,IT_CON_TURISTAS,1,2,100,Chordata,Chaetodontidae,Johnrandallia nigrirostris,20,3
20-Mar-16,Puntarenas,9.781291,-84.892963,ISLA_TORTUGA,IT_CON_TURISTAS,1,2,100,Chordata,Chaetodontidae,Johnrandallia nigrirostris,25,3
20-Mar-16,Puntarenas,9.781291,-84.892963,ISLA_TORTUGA,IT_CON_TURISTAS,1,2,100,Chordata,Engraulidae,Anchoa eigenmannia,5,50
20-Mar-16,Puntarenas,9.781291,-84.892963,ISLA_TORTUGA,IT_CON_TURISTAS,1,2,100,Chordata,Diodontidae,Diodon hystrix,35,1
20-Mar-16,Puntarenas,9.781291,-84.892963,ISLA_TORTUGA,IT_CON_TURISTAS,1,2,100,Chordata,Haemulidae,Haemulon maculicauda,25,17
20-Mar-16,Puntarenas,9.781291,-84.892963,ISLA_TORTUGA,IT_CON_TURISTAS,1,2,100,Chordata,Haemulidae,Haemulon maculicauda,30,11
20-Mar-16,Puntarenas,9.781291,-84.892963,ISLA_TORTUGA,IT_CON_TURISTAS,1,2,100,Chordata,Haemulidae,Haemulon flaviguttatum,30,32
20-Mar-16,Puntarenas,9.781291,-84.892963,ISLA_TORTUGA,IT_CON_TURISTAS,1,2,100,Chordata,Haemulidae,Haemulon flaviguttatum,25,21
20-Mar-16,Puntarenas,9.781291,-84.892963,ISLA_TORTUGA,IT_CON_TURISTAS,1,2,100,Chordata,Labridae,Thalassoma lucasanum,5,29
20-Mar-16,Puntarenas,9.781291,-84.892963,ISLA_TORTUGA,IT_CON_TURISTAS,1,2,100,Chordata,Labridae,Thalassoma lucasanum,10,18
20-Mar-16,Puntarenas,9.781291,-84.892963,ISLA_TORTUGA,IT_CON_TURISTAS,1,2,100,Chordata,Labridae,Bodianus diplotaenia,35,1
20-Mar-16,Puntarenas,9.781291,-84.892963,ISLA_TORTUGA,IT_CON_TURISTAS,1,2,100,Chordata,Labridae,Bodianus diplotaenia,30,2
20-Mar-16,Puntarenas,9.781291,-84.892963,ISLA_TORTUGA,IT_CON_TURISTAS,1,2,100,Chordata,Pomacanthidae,Holacanthus passer,25,2
20-Mar-16,Puntarenas,9.781291,-84.892963,ISLA_TORTUGA,IT_CON_TURISTAS,1,2,100,Chordata,Pomacanthidae,Holacanthus passer,30,2
20-Mar-16,Puntarenas,9.781291,-84.892963,ISLA_TORTUGA,IT_CON_TURISTAS,1,2,100,Chordata,Pomacentridae,Microspathodon dorsalis,35,6
20-Mar-16,Puntarenas,9.781291,-84.892963,ISLA_TORTUGA,IT_CON_TURISTAS,1,2,100,Chordata,Pomacentridae,Microspathodon dorsalis,30,11
20-Mar-16,Puntarenas,9.781291,-84.892963,ISLA_TORTUGA,IT_CON_TURISTAS,1,2,100,Chordata,Pomacentridae,Microspathodon dorsalis,20,6
20-Mar-16,Puntarenas,9.781291,-84.892963,ISLA_TORTUGA,IT_CON_TURISTAS,1,2,100,Chordata,Pomacentridae,Abudefduf troschelii,20,31
20-Mar-16,Puntarenas,9.781291,-84.892963,ISLA_TORTUGA,IT_CON_TURISTAS,1,2,100,Chordata,Pomacentridae,Abudefduf troschelii,25,20
20-Mar-16,Puntarenas,9.781291,-84.892963,ISLA_TORTUGA,IT_CON_TURISTAS,1,2,100,Chordata,Pomacentridae,Abudefduf concolor,10,11
20-Mar-16,Puntarenas,9.781291,-84.892963,ISLA_TORTUGA,IT_CON_TURISTAS,1,2,100,Chordata,Pomacentridae,Abudefduf concolor,5,3
20-Mar-16,Puntarenas,9.781291,-84.892963,ISLA_TORTUGA,IT_CON_TURISTAS,1,2,100,Chordata,Pomacentridae,Stegastes flavilatus,25,4
20-Mar-16,Puntarenas,9.781291,-84.892963,ISLA_TORTUGA,IT_CON_TURISTAS,1,2,100,Chordata,Scaridae,Scarus perrico,30,2
20-Mar-16,Puntarenas,9.781291,-84.892963,ISLA_TORTUGA,IT_CON_TURISTAS,1,2,100,Chordata,Serranidae,Epinephelus panamensis,20,3
20-Mar-16,Puntarenas,9.781291,-84.892963,ISLA_TORTUGA,IT_CON_TURISTAS,1,2,100,Chordata,Serranidae,Epinephelus panamensis,25,2
20-Mar-16,Puntarenas,9.781291,-84.892963,ISLA_TORTUGA,IT_CON_TURISTAS,1,2,100,Chordata,Serranidae,Epinephelus labriformis,30,4
20-Mar-16,Puntarenas,9.781291,-84.892963,ISLA_TORTUGA,IT_CON_TURISTAS,1,2,100,Chordata,Serranidae,Epinephelus labriformis,35,4
20-Mar-16,Puntarenas,9.781291,-84.892963,ISLA_TORTUGA,IT_CON_TURISTAS,1,2,100,Chordata,Serranidae,Epinephelus labriformis,25,3
20-Mar-16,Puntarenas,9.781291,-84.892963,ISLA_TORTUGA,IT_CON_TURISTAS,1,2,100,Chordata,Tetraodontidae,Arothron hispidus,35,2
20-Mar-16,Puntarenas,9.781291,-84.892963,ISLA_TORTUGA,IT_CON_TURISTAS,1,2,100,Chordata,Carangidae,Gnathanodon speciosus,35,2
20-Mar-16,Puntarenas,9.781291,-84.892963,ISLA_TORTUGA,IT_CON_TURISTAS,2,2,100,Chordata,Pomacentridae,Chromis atrilobata,5,50
20-Mar-16,Puntarenas,9.781291,-84.892963,ISLA_TORTUGA,IT_CON_TURISTAS,2,2,100,Chordata,Carangidae,Caranx caballus,20,5
20-Mar-16,Puntarenas,9.781291,-84.892963,ISLA_TORTUGA,IT_CON_TURISTAS,2,2,100,Chordata,Chaetodontidae,Johnrandallia nigrirostris,15,5
20-Mar-16,Puntarenas,9.781291,-84.892963,ISLA_TORTUGA,IT_CON_TURISTAS,2,2,100,Chordata,Haemulidae,Haemulon flaviguttatum,25,20
20-Mar-16,Puntarenas,9.781291,-84.892963,ISLA_TORTUGA,IT_CON_TURISTAS,2,2,100,Chordata,Haemulidae,Haemulon flaviguttatum,30,12
20-Mar-16,Puntarenas,9.781291,-84.892963,ISLA_TORTUGA,IT_CON_TURISTAS,2,2,100,Chordata,Haemulidae,Anisotremus taeniatus,30,6
20-Mar-16,Puntarenas,9.781291,-84.892963,ISLA_TORTUGA,IT_CON_TURISTAS,2,2,100,Chordata,Haemulidae,Anisotremus taeniatus,35,5
20-Mar-16,Puntarenas,9.781291,-84.892963,ISLA_TORTUGA,IT_CON_TURISTAS,2,2,100,Chordata,Holocentridae,Sargocentron suborbitalis,20,9
20-Mar-16,Puntarenas,9.781291,-84.892963,ISLA_TORTUGA,IT_CON_TURISTAS,2,2,100,Chordata,Labridae,Thalassoma lucasanum,5,29
20-Mar-16,Puntarenas,9.781291,-84.892963,ISLA_TORTUGA,IT_CON_TURISTAS,2,2,100,Chordata,Labridae,Thalassoma lucasanum,10,23
20-Mar-16,Puntarenas,9.781291,-84.892963,ISLA_TORTUGA,IT_CON_TURISTAS,2,2,100,Chordata,Labridae,Bodianus diplotaenia,25,3
20-Mar-16,Puntarenas,9.781291,-84.892963,ISLA_TORTUGA,IT_CON_TURISTAS,2,2,100,Chordata,Lutjanidae,Lutjanus guttatus,25,4
20-Mar-16,Puntarenas,9.781291,-84.892963,ISLA_TORTUGA,IT_CON_TURISTAS,2,2,100,Chordata,Pomacanthidae,Holacanthus passer,20,4
20-Mar-16,Puntarenas,9.781291,-84.892963,ISLA_TORTUGA,IT_CON_TURISTAS,2,2,100,Chordata,Pomacentridae,Microspathodon dorsalis,35,1
20-Mar-16,Puntarenas,9.781291,-84.892963,ISLA_TORTUGA,IT_CON_TURISTAS,2,2,100,Chordata,Pomacentridae,Microspathodon dorsalis,30,6
20-Mar-16,Puntarenas,9.781291,-84.892963,ISLA_TORTUGA,IT_CON_TURISTAS,2,2,100,Chordata,Pomacentridae,Microspathodon dorsalis,25,4
20-Mar-16,Puntarenas,9.781291,-84.892963,ISLA_TORTUGA,IT_CON_TURISTAS,2,2,100,Chordata,Pomacentridae,Abudefduf troschelii,20,13
20-Mar-16,Puntarenas,9.781291,-84.892963,ISLA_TORTUGA,IT_CON_TURISTAS,2,2,100,Chordata,Pomacentridae,Abudefduf troschelii,15,7
20-Mar-16,Puntarenas,9.781291,-84.892963,ISLA_TORTUGA,IT_CON_TURISTAS,2,2,100,Chordata,Pomacentridae,Abudefduf concolor,5,6
20-Mar-16,Puntarenas,9.781291,-84.892963,ISLA_TORTUGA,IT_CON_TURISTAS,2,2,100,Chordata,Pomacentridae,Abudefduf concolor,10,5
20-Mar-16,Puntarenas,9.781291,-84.892963,ISLA_TORTUGA,IT_CON_TURISTAS,2,2,100,Chordata,Pomacentridae,Abudefduf concolor,25,7
20-Mar-16,Puntarenas,9.781291,-84.892963,ISLA_TORTUGA,IT_CON_TURISTAS,2,2,100,Chordata,Pomacentridae,Abudefduf concolor,30,3
20-Mar-16,Puntarenas,9.781291,-84.892963,ISLA_TORTUGA,IT_CON_TURISTAS,2,2,100,Chordata,Scaridae,Scarus perrico,25,2
20-Mar-16,Puntarenas,9.781291,-84.892963,ISLA_TORTUGA,IT_CON_TURISTAS,2,2,100,Chordata,Serranidae,Epinephelus panamensis,15,15
20-Mar-16,Puntarenas,9.781291,-84.892963,ISLA_TORTUGA,IT_CON_TURISTAS,2,2,100,Chordata,Serranidae,Epinephelus panamensis,25,1
20-Mar-16,Puntarenas,9.781291,-84.892963,ISLA_TORTUGA,IT_CON_TURISTAS,2,2,100,Chordata,Serranidae,Epinephelus labriformis,25,5
20-Mar-16,Puntarenas,9.781291,-84.892963,ISLA_TORTUGA,IT_CON_TURISTAS,2,2,100,Chordata,Serranidae,Epinephelus labriformis,35,2
21-May-16,Guanacaste,10.935017,-85.794883,CUAJINIQUIL,C_MATAPALITO,1,2.25,100,Chordata,Tetraodontidae,Arothron hispidus,40,2
21-May-16,Guanacaste,10.935017,-85.794883,CUAJINIQUIL,C_MATAPALITO,1,2.25,100,Chordata,Balistidae,Balistes polylepis,10,1
21-May-16,Guanacaste,10.935017,-85.794883,CUAJINIQUIL,C_MATAPALITO,1,2.25,100,Chordata,Tetraodontidae,Canthigaster punctatissima,5,4
21-May-16,Guanacaste,10.935017,-85.794883,CUAJINIQUIL,C_MATAPALITO,1,2.25,100,Chordata,Pomacentridae,Chromis atrilobata,10,140
21-May-16,Guanacaste,10.935017,-85.794883,CUAJINIQUIL,C_MATAPALITO,1,2.25,100,Chordata,Diodontidae,Diodon holocanthus,15,5
21-May-16,Guanacaste,10.935017,-85.794883,CUAJINIQUIL,C_MATAPALITO,1,2.25,100,Chordata,Diodontidae,Diodon holocanthus,20,2
21-May-16,Guanacaste,10.935017,-85.794883,CUAJINIQUIL,C_MATAPALITO,1,2.25,100,Chordata,Muraenidae,Echidna nebulosa,50,1
21-May-16,Guanacaste,10.935017,-85.794883,CUAJINIQUIL,C_MATAPALITO,1,2.25,100,Chordata,Serranidae,Epinephelus labriformis,10,4
